date,enf1,enf2,enf3,enf4,txenf2,txenf3,txenf4,im_plancher,im_plafond,pt_indice_euro,pt_indice_nominal,smic_h,htp,smic_m,GMR1,GMR2,GMR3,GMR4,GMR5,smig_h_sans_ab,smig_h_ab_max,smig_brut
1979-08,,,,,,,,,,21.9252,21.93,1.85,173.333333333333,321.06,,,,,,,,
1979-09,,,,,,,,,,22.6067,22.61,1.89,173.333333333333,328.19,,,,,,,,
1979-10,,,,,,,,,,22.6067,22.61,1.89,173.333333333333,328.19,,,,,,,,
1979-11,,,,,,,,,,22.9177,22.92,1.89,173.333333333333,328.19,,,,,,,,
1979-12,,,,,,,,,,23.2287,23.23,1.97,173.333333333333,341.67,,,,,,,,
1980-01,,,,,,,,,,23.3948,23.39,1.97,173.333333333333,341.67,,,,,,,,
1980-02,,,,,,,,,,23.3948,23.39,1.97,173.333333333333,341.67,,,,,,,,
1980-03,,,,,,,,,,23.9802,23.98,2.04,173.333333333333,353.3,,,,,,,,
1980-04,,,,,,,,,,24.3888,24.39,2.04,173.333333333333,353.3,,,,,,,,
1980-05,,,,,,,,,,24.3888,24.39,2.08,173.333333333333,360.96,,,,,,,,
1980-06,,,,,,,,,,24.3888,24.39,2.08,173.333333333333,360.96,,,,,,,,
1980-07,,,,,,,,,,25.1266,25.13,2.13,173.333333333333,369.94,,,,,,,,
1980-08,,,,,,,,,,25.1266,25.13,2.13,173.333333333333,369.94,,,,,,,,
1980-09,,,,,,,,,,25.1266,25.13,2.18,173.333333333333,377.61,,,,,,,,
1980-10,,,,,,,,,,26.1496,26.15,2.18,173.333333333333,377.61,,,,,,,,
1980-11,,,,,,,,,,26.1496,26.15,2.18,173.333333333333,377.61,,,,,,,,
1980-12,,,,,,,,,,26.1496,26.15,2.25,173.333333333333,390.82,,,,,,,,
1981-01,,,,,,,,,,26.8508,26.85,2.25,173.333333333333,390.82,,,,,,,,
1981-02,,,,,,,,,,26.8508,26.85,2.25,173.333333333333,390.82,,,,,,,,
1981-03,,,,,,,,,,26.8508,26.85,2.32,173.333333333333,401.65,,,,,,,,
1981-04,,,,,,,,,,27.6603,27.66,2.32,173.333333333333,401.65,,,,,,,,
1981-05,,,,,,,,,,27.6603,27.66,2.32,173.333333333333,401.65,,,,,,,,
1981-06,,,,,,,,,,27.6603,27.66,2.55,173.333333333333,441.82,,,,,,,,
1981-07,,,,,,,,,,28.572,28.57,2.55,173.333333333333,441.82,,,,,,,,
1981-08,,,,,,,,,,28.572,28.57,2.55,173.333333333333,441.82,,,,,,,,
1981-09,,,,,,,,,,28.572,28.57,2.64,173.333333333333,458.2,,,,,,,,
1981-10,,,,,,,,,,30.0172,30.02,2.64,173.333333333333,458.2,,,,,,,,
1981-11,,,,,,,,,,30.0172,30.02,2.71,173.333333333333,469.3,,,,,,,,
1981-12,,,,,,,,,,30.0172,30.02,2.71,173.333333333333,469.3,,,,,,,,
1982-01,,,,,,,,,,30.9563,30.96,2.77,173.333333333333,479.6,,,,,,,,
1982-02,,,,,,,,,,30.9563,30.96,2.77,173.333333333333,479.6,,,,,,,,
1982-03,,,,,,,,,,30.9563,30.96,2.84,169.0,479.72,,,,,,,,
1982-04,,,,,,,,,,31.8359,31.84,2.84,169.0,479.72,,,,,,,,
1982-05,,,,,,,,,,31.8359,31.84,2.9,169.0,490.29,,,,,,,,
1982-06,,,,,,,,,,31.8359,31.84,2.9,169.0,490.29,,,,,,,,
1982-07,,,,,,,,,,31.8359,31.84,2.99,169.0,506.0,,,,,,,,
1982-08,,,,,,,,,,31.8359,31.84,2.99,169.0,506.0,,,,,,,,
1982-09,,,,,,,,,,31.8359,31.84,2.99,169.0,506.0,,,,,,,,
1982-10,,,,,,,,,,31.8359,31.84,2.99,169.0,506.0,,,,,,,,
1982-11,,,,,,,,,,33.086,33.09,2.99,169.0,506.0,,,,,,,,
1982-12,,,,,,,,,,33.39318333333333,33.39,3.09,169.0,522.75,,,,,,,,
1983-01,,,,,,,,,,34.03817142857143,34.04,3.09,169.0,522.75,,,,,,,,
1983-02,,,,,,,,,,34.03817142857143,34.04,3.09,169.0,522.75,,,,,,,,
1983-03,,,,,,,,,,34.03817142857143,34.04,3.2,169.0,541.56,,,,,,,,
1983-04,,,,,,,,,,34.71207500000001,34.71,3.2,169.0,541.56,,,,,,,,
1983-05,,,,,,,,,,34.71207500000001,34.71,3.2,169.0,541.56,,,,,,,,
1983-06,,,,,,,,,,34.71207500000001,34.71,3.3,169.0,557.79,,,,,,,,
1983-07,,,,,,,,,,35.3860875,35.39,3.34,169.0,563.97,,,,,,,,
1983-08,,,,,,,,,,35.3860875,35.39,3.34,169.0,563.97,,,,,,,,
1983-09,,,,,,,,,,35.3860875,35.39,3.34,169.0,563.97,,,,,,,,
1983-10,,,,,,,,,,35.3860875,35.39,3.4,169.0,575.31,,,,,,,,
1983-11,,,,,,,,,,36.42104545454545,36.42,3.4,169.0,575.31,,,,,,,,
1983-12,,,,,,,,,,36.42104545454545,36.42,3.4,169.0,575.31,,,,,,,,
1984-01,,,,,,,,,,37.4308,37.43,3.47,169.0,586.9,,,,,,,,
1984-02,,,,,,,,,,37.4308,37.43,3.47,169.0,586.9,,,,,,,,
1984-03,,,,,,,,,,37.4308,37.43,3.47,169.0,586.9,,,,,,,,
1984-04,,,,,,,,,,37.8058,37.81,3.47,169.0,586.9,,,,,,,,
1984-05,,,,,,,,,,37.8058,37.81,3.59,169.0,607.0,,,,,,,,
1984-06,,,,,,,,,,37.8058,37.81,3.59,169.0,607.0,,,,,,,,
1984-07,,,,,,,,,,37.8058,37.81,3.63,169.0,614.21,,,,,,,,
1984-08,,,,,,,,,,37.8058,37.81,3.63,169.0,614.21,,,,,,,,
1984-09,,,,,,,,,,37.8058,37.81,3.63,169.0,614.21,,,,,,,,
1984-10,,,,,,,,,,37.8058,37.81,3.63,169.0,614.21,,,,,,,,
1984-11,,,,,,,,,,38.5544,38.55,3.71,169.0,627.61,,,,,,,,
1984-12,,,,,,,,,,38.5544,38.55,3.71,169.0,627.61,,,,,,,,
1985-01,,,,,,,,,,38.5544,38.55,3.71,169.0,627.61,,,,,,,,
1985-02,,,,,,,,,,39.1321,39.13,3.71,169.0,627.61,,,,,,,,
1985-03,,,,,,,,,,39.1321,39.13,3.71,169.0,627.61,,,,,,,,
1985-04,,,,,,,,,,39.1321,39.13,3.8,169.0,641.52,,,,,,,,
1985-05,,,,,,,,,,39.1321,39.13,3.89,169.0,658.01,,,,,,,,
1985-06,,,,,,,,,,39.1321,39.13,3.89,169.0,658.01,,,,,,,,
1985-07,,,,,,,,,,39.7114,39.71,3.97,169.0,670.89,,,,,,,,
1985-08,,,,,,,,,,39.7114,39.71,3.97,169.0,670.89,,,,,,,,
1985-09,,,,,,,,,,39.7114,39.71,3.97,169.0,670.89,,,,,,,,
1985-10,,,,,,,,,,39.7114,39.71,3.97,169.0,670.89,,,,,,,,
1985-11,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,3.97,169.0,670.89,,,,,,,,
1985-12,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,3.97,169.0,670.89,,,,,,,,
1986-01,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,3.97,169.0,670.89,,,,,,,,
1986-02,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,3.97,169.0,670.89,,,,,,,,
1986-03,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,3.97,169.0,670.89,,,,,,,,
1986-04,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,3.97,169.0,670.89,,,,,,,,
1986-05,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,3.97,169.0,670.89,,,,,,,,
1986-06,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,4.05,169.0,685.06,,,,,,,,
1986-07,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,4.05,169.0,685.06,,,,,,,,
1986-08,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,4.1,169.0,693.56,,,,,,,,
1986-09,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,4.1,169.0,693.56,,,,,,,,
1986-10,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,4.1,169.0,693.56,,,,,,,,
1986-11,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,4.1,169.0,693.56,,,,,,,,
1986-12,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,4.1,169.0,693.56,,,,,,,,
1987-01,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,4.1,169.0,693.56,,,,,,,,
1987-02,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.2892,40.29,4.1,169.0,693.56,,,,,,,,
1987-03,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.5316,40.53,4.2,169.0,710.31,,,,,,,,
1987-04,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.5316,40.53,4.2,169.0,710.31,,,,,,,,
1987-05,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.5316,40.53,4.2,169.0,710.31,,,,,,,,
1987-06,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.5316,40.53,4.2,169.0,710.31,,,,,,,,
1987-07,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.5316,40.53,4.24,169.0,717.27,,,,,,,,
1987-08,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.73285291566368,40.73,4.24,169.0,717.27,,,,,,,,
1987-09,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.73285291566368,40.73,4.24,169.0,717.27,,,,,,,,
1987-10,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.73285291566368,40.73,4.24,169.0,717.27,,,,,,,,
1987-11,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.73285291566368,40.73,4.24,169.0,717.27,,,,,,,,
1987-12,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.73285291566368,40.73,4.24,169.0,717.27,,,,,,,,
1988-01,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.73285291566368,40.73,4.24,169.0,717.27,,,,,,,,
1988-02,27.44,73.18,109.76,36.59,0.03,0.08,0.06,380.0,621.0,40.73285291566368,40.73,4.24,169.0,717.27,,,,,,,,
1988-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,440.0,716.0,41.5469,41.55,4.24,169.0,717.27,,,,,,,,
1988-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,440.0,716.0,41.5469,41.55,4.24,169.0,717.27,,,,,,,,
1988-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,440.0,716.0,41.5469,41.55,4.24,169.0,717.27,,,,,,,,
1988-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,440.0,716.0,41.5469,41.55,4.34,169.0,733.76,,,,,,,,
1988-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,440.0,716.0,41.5469,41.55,4.38,169.0,740.97,,,,,,,,
1988-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,440.0,716.0,41.5469,41.55,4.38,169.0,740.97,,,,,,,,
1988-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,440.0,716.0,41.9585,41.96,4.38,169.0,740.97,,,,,,,,
1988-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,41.9585,41.96,4.38,169.0,740.97,,,,,,,,
1988-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,41.9585,41.96,4.38,169.0,740.97,,,,,,,,
1988-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,41.9585,41.96,4.38,169.0,740.97,,,,,,,,
1989-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,41.9585,41.96,4.38,169.0,740.97,,,,,,,,
1989-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,41.9585,41.96,4.38,169.0,740.97,,,,,,,,
1989-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.3778,42.38,4.48,169.0,756.43,,,,,,,,
1989-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.3778,42.38,4.48,169.0,756.43,,,,,,,,
1989-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.3778,42.38,4.48,169.0,756.43,,,,,,,,
1989-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.3778,42.38,4.48,169.0,756.43,,,,,,,,
1989-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.3778,42.38,4.56,169.0,770.6,,,,,,,,
1989-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.3778,42.38,4.56,169.0,770.6,,,,,,,,
1989-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.8824,42.88,4.56,169.0,770.6,,,,,,,,
1989-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.8824,42.88,4.56,169.0,770.6,,,,,,,,
1989-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.8824,42.88,4.56,169.0,770.6,,,,,,,,
1989-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,442.0,716.0,42.8824,42.88,4.56,169.0,770.6,,,,,,,,
1990-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,444.0,716.0,43.0973,43.1,4.56,169.0,770.6,,,,,,,,
1990-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.0973,43.1,4.56,169.0,770.6,,,,,,,,
1990-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.0973,43.1,4.56,169.0,770.6,,,,,,,,
1990-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.6111,43.61,4.65,169.0,786.06,,,,,,,,
1990-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.6111,43.61,4.65,169.0,786.06,,,,,,,,
1990-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.6111,43.61,4.65,169.0,786.06,,,,,,,,
1990-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.6111,43.61,4.77,169.0,805.89,,,,,,,,
1990-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.6111,43.61,4.77,169.0,805.89,,,,,,,,
1990-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.6111,43.61,4.77,169.0,805.89,,,,,,,,
1990-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.6111,43.61,4.77,169.0,805.89,,,,,,,,
1990-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,43.6111,43.61,4.77,169.0,805.89,,,,,,,,
1990-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,44.1691,44.17,4.87,169.0,822.9,,,,,,,,
1991-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,44.1691,44.17,4.87,169.0,822.9,,,,,,,,
1991-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,44.1691,44.17,4.87,169.0,822.9,,,,,,,,
1991-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,44.1691,44.17,4.87,169.0,822.9,,,,,,,,
1991-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,44.1691,44.17,4.87,169.0,822.9,,,,,,,,
1991-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,44.1691,44.17,4.87,169.0,822.9,,,,,,,,
1991-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,44.1691,44.17,4.87,169.0,822.9,,,,,,,,
1991-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,443.0,716.0,44.1691,44.17,4.98,169.0,841.45,,,,,,,,
1991-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,44.3901,44.39,4.98,169.0,841.45,,,,,,,,
1991-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,44.3901,44.39,4.98,169.0,841.45,,,,,,,,
1991-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,44.3901,44.39,4.98,169.0,841.45,,,,,,,,
1991-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,44.8322,44.83,4.98,169.0,841.45,,,,,,,,
1991-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,44.8322,44.83,4.98,169.0,841.45,,,,,,,,
1992-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,44.8322,44.83,4.98,169.0,841.45,,,,,,,,
1992-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,45.4054,45.41,4.98,169.0,841.45,,,,,,,,
1992-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,45.4054,45.41,5.08,169.0,858.19,,,,,,,,
1992-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,45.4054,45.41,5.08,169.0,858.19,,,,,,,,
1992-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,45.4054,45.41,5.08,169.0,858.19,,,,,,,,
1992-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,45.4054,45.41,5.08,169.0,858.19,,,,,,,,
1992-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,45.4054,45.41,5.19,169.0,877.52,,,,,,,,
1992-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,45.4054,45.41,5.19,169.0,877.52,,,,,,,,
1992-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,45.4054,45.41,5.19,169.0,877.52,,,,,,,,
1992-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.0244,46.02,5.19,169.0,877.52,,,,,,,,
1992-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.0244,46.02,5.19,169.0,877.52,,,,,,,,
1992-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.0244,46.02,5.19,169.0,877.52,,,,,,,,
1993-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.0244,46.02,5.19,169.0,877.52,,,,,,,,
1993-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.19,169.0,877.52,,,,,,,,
1993-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.19,169.0,877.52,,,,,,,,
1993-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.19,169.0,877.52,,,,,,,,
1993-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.19,169.0,877.52,,,,,,,,
1993-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.19,169.0,877.52,,,,,,,,
1993-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.31,169.0,897.36,,,,,,,,
1993-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.31,169.0,897.36,,,,,,,,
1993-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.31,169.0,897.36,,,,,,,,
1993-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.31,169.0,897.36,,,,,,,,
1993-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.31,169.0,897.36,,,,,,,,
1993-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,46.8186,46.82,5.31,169.0,897.36,,,,,,,,
1994-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.2165,47.22,5.31,169.0,897.36,,,,,,,,
1994-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.2165,47.22,5.31,169.0,897.36,,,,,,,,
1994-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.2165,47.22,5.31,169.0,897.36,,,,,,,,
1994-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.2165,47.22,5.31,169.0,897.36,,,,,,,,
1994-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.2165,47.22,5.31,169.0,897.36,,,,,,,,
1994-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.2165,47.22,5.31,169.0,897.36,,,,,,,,
1994-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.2165,47.22,5.42,169.0,916.16,,,,,,,,
1994-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.45205,47.45,5.42,169.0,916.16,,,,,,,,
1994-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.45205,47.45,5.42,169.0,916.16,,,,,,,,
1994-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.45205,47.45,5.42,169.0,916.16,,,,,,,,
1994-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.45205,47.45,5.42,169.0,916.16,,,,,,,,
1994-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.9025,47.9,5.42,169.0,916.16,,,,,,,,
1995-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.9025,47.9,5.42,169.0,916.16,,,,,,,,
1995-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,47.9025,47.9,5.42,169.0,916.16,,,,,,,,
1995-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,48.4773,48.48,5.42,169.0,916.16,,,,,,,,
1995-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,48.4773,48.48,5.42,169.0,916.16,,,,,,,,
1995-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,48.4773,48.48,5.42,169.0,916.16,,,,,,,,
1995-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,48.4773,48.48,5.42,169.0,916.16,,,,,,,,
1995-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,48.4773,48.48,5.64,169.0,952.75,,,,,,,,
1995-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,48.4773,48.48,5.64,169.0,952.75,,,,,,,,
1995-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,48.4773,48.48,5.64,169.0,952.75,,,,,,,,
1995-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,48.4773,48.48,5.64,169.0,952.75,,,,,,,,
1995-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.64,169.0,952.75,,,,,,,,
1995-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.64,169.0,952.75,,,,,,,,
1996-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.64,169.0,952.75,,,,,,,,
1996-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.64,169.0,952.75,,,,,,,,
1996-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.64,169.0,952.75,,,,,,,,
1996-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.64,169.0,952.75,,,,,,,,
1996-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.75,169.0,971.81,,,,,,,,
1996-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.75,169.0,971.81,,,,,,,,
1996-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.78,169.0,976.71,,,,,,,,
1996-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.78,169.0,976.71,,,,,,,,
1996-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.78,169.0,976.71,,,,,,,,
1996-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.78,169.0,976.71,,,,,,,,
1996-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.78,169.0,976.71,,,,,,,,
1996-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.78,169.0,976.71,,,,,,,,
1997-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.78,169.0,976.71,,,,,,,,
1997-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.1557,49.16,5.78,169.0,976.71,,,,,,,,
1997-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.4011,49.4,5.78,169.0,976.71,,,,,,,,
1997-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.4011,49.4,5.78,169.0,976.71,,,,,,,,
1997-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.4011,49.4,5.78,169.0,976.71,,,,,,,,
1997-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.4011,49.4,5.78,169.0,976.71,,,,,,,,
1997-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.4011,49.4,6.01,169.0,1015.87,,,,,,,,
1997-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.4011,49.4,6.01,169.0,1015.87,,,,,,,,
1997-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.4011,49.4,6.01,169.0,1015.87,,,,,,,,
1997-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.648,49.65,6.01,169.0,1015.87,,,,,,,,
1997-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.648,49.65,6.01,169.0,1015.87,,,,,,,,
1997-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.648,49.65,6.01,169.0,1015.87,,,,,,,,
1998-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.648,49.65,6.01,169.0,1015.87,,,,,,,,
1998-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.648,49.65,6.01,169.0,1015.87,,,,,,,,
1998-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,49.648,49.65,6.01,169.0,1015.87,,,,,,,,
1998-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.0459,50.05,6.01,169.0,1015.87,,,,,,,,
